2021-05-03T11:28:48.225Z	info	service/application.go:281	Starting otelcontribcol...	{"Version": "v0.25.0-58-gf418df50", "NumCPU": 48}
2021-05-03T11:37:03.547Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 45068}
2021-05-03T11:37:04.370Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12529}
2021-05-03T11:37:04.571Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39400}
2021-05-03T11:37:05.376Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40550}
2021-05-03T11:37:05.577Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41630}
2021-05-03T11:37:06.383Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40354}
2021-05-03T11:37:06.584Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40619}
2021-05-03T11:37:07.388Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18383}
2021-05-03T11:37:07.589Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34741}
2021-05-03T11:37:08.391Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1713}
2021-05-03T11:37:08.591Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2928}
2021-05-03T11:37:09.392Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15540}
2021-05-03T11:37:09.592Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14121}
2021-05-03T11:37:10.394Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28873}
2021-05-03T11:37:10.595Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11425}
2021-05-03T11:37:11.397Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19545}
2021-05-03T11:37:11.598Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16432}
2021-05-03T11:37:12.400Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 7155}
2021-05-03T11:37:12.600Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 4825}
2021-05-03T11:37:13.403Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18051}
2021-05-03T11:37:13.603Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17868}
2021-05-03T11:37:14.406Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24551}
2021-05-03T11:37:14.627Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23236}
2021-05-03T11:37:15.429Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11844}
2021-05-03T11:37:15.629Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13133}
2021-05-03T11:37:16.430Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5199}
2021-05-03T11:37:16.630Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6100}
2021-05-03T11:37:17.433Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32170}
2021-05-03T11:37:17.634Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24814}
2021-05-03T11:37:18.510Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34119}
2021-05-03T11:37:18.711Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35549}
2021-05-03T11:37:19.516Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28914}
2021-05-03T11:37:19.717Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31004}
2021-05-03T11:37:20.542Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9512}
2021-05-03T11:37:20.743Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 25816}
2021-05-03T11:37:21.547Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34757}
2021-05-03T11:37:21.748Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33989}
2021-05-03T11:37:22.552Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39023}
2021-05-03T11:37:22.753Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40154}
2021-05-03T11:37:23.558Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41139}
2021-05-03T11:37:23.764Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34788}
2021-05-03T11:37:24.575Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42580}
2021-05-03T11:37:24.776Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42517}
2021-05-03T11:37:25.582Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41780}
2021-05-03T11:37:25.783Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41406}
2021-05-03T11:37:26.588Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 54698}
2021-05-03T11:37:26.793Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36739}
2021-05-03T11:37:27.598Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 4130}
2021-05-03T11:37:27.799Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2072}
2021-05-03T11:37:28.600Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 6092}
2021-05-03T11:37:28.800Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23796}
2021-05-03T11:37:29.603Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20425}
2021-05-03T11:37:29.803Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20949}
2021-05-03T11:37:30.605Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20079}
2021-05-03T11:37:30.806Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20848}
2021-05-03T11:37:31.608Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18693}
2021-05-03T11:37:31.809Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9445}
2021-05-03T11:37:32.611Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31546}
2021-05-03T11:37:32.811Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18985}
2021-05-03T11:37:33.613Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18283}
2021-05-03T11:37:33.814Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17823}
2021-05-03T11:37:34.616Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12711}
2021-05-03T11:37:34.816Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13049}
2021-05-03T11:37:35.617Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9842}
2021-05-03T11:37:35.817Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5072}
2021-05-03T11:37:36.619Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22703}
2021-05-03T11:37:36.820Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26346}
2021-05-03T11:37:37.776Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21916}
2021-05-03T11:37:37.976Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30134}
2021-05-03T11:37:38.780Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30351}
2021-05-03T11:37:38.981Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29881}
2021-05-03T11:37:39.785Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31183}
2021-05-03T11:37:39.985Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 4794}
2021-05-03T11:37:40.790Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34634}
2021-05-03T11:37:40.991Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35715}
2021-05-03T11:37:41.795Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40397}
2021-05-03T11:37:41.996Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41217}
2021-05-03T11:37:42.802Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40731}
2021-05-03T11:37:43.003Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42566}
2021-05-03T11:37:43.808Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42675}
2021-05-03T11:37:44.009Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43448}
2021-05-03T11:37:44.815Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39590}
2021-05-03T11:37:45.016Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40149}
2021-05-03T11:37:45.821Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41197}
2021-05-03T11:37:46.023Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43512}
2021-05-03T11:37:46.827Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33897}
2021-05-03T11:37:47.027Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 8830}
2021-05-03T11:37:47.828Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2500}
2021-05-03T11:37:48.028Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2980}
2021-05-03T11:37:48.830Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20037}
2021-05-03T11:37:49.030Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19205}
2021-05-03T11:37:49.833Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9669}
2021-05-03T11:37:50.033Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13608}
2021-05-03T11:37:50.835Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18832}
2021-05-03T11:37:51.035Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19915}
2021-05-03T11:37:51.853Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5215}
2021-05-03T11:37:52.053Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21308}
2021-05-03T11:37:52.855Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17824}
2021-05-03T11:37:53.056Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 17766}
2021-05-03T11:37:53.859Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14486}
2021-05-03T11:37:54.059Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 8760}
2021-05-03T11:37:54.861Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11657}
2021-05-03T11:37:55.061Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10524}
2021-05-03T11:37:55.862Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5269}
2021-05-03T11:37:56.063Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14749}
2021-05-03T11:37:56.866Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34055}
2021-05-03T11:37:57.066Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 8752}
2021-05-03T11:37:57.871Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35229}
2021-05-03T11:37:58.072Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36641}
2021-05-03T11:37:58.876Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29210}
2021-05-03T11:37:59.077Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31491}
2021-05-03T11:37:59.880Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24554}
2021-05-03T11:38:00.081Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34968}
2021-05-03T11:38:00.885Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32665}
2021-05-03T11:38:01.086Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38942}
2021-05-03T11:38:01.892Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41422}
2021-05-03T11:38:02.093Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41647}
2021-05-03T11:38:02.898Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41371}
2021-05-03T11:38:03.102Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13557}
2021-05-03T11:38:03.907Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42483}
2021-05-03T11:38:04.108Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42874}
2021-05-03T11:38:04.914Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42674}
2021-05-03T11:38:05.115Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42422}
2021-05-03T11:38:05.929Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30708}
2021-05-03T11:38:06.130Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26962}
2021-05-03T11:38:06.931Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1965}
2021-05-03T11:38:07.131Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2465}
2021-05-03T11:38:07.932Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16139}
2021-05-03T11:38:08.133Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10953}
2021-05-03T11:38:08.935Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23493}
2021-05-03T11:38:09.136Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19838}
2021-05-03T11:38:09.938Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19856}
2021-05-03T11:38:10.138Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16306}
2021-05-03T11:38:10.941Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10416}
2021-05-03T11:38:11.141Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12110}
2021-05-03T11:38:11.943Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26838}
2021-05-03T11:38:12.143Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22192}
2021-05-03T11:38:12.946Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15532}
2021-05-03T11:38:13.147Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19635}
2021-05-03T11:38:13.948Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 11461}
2021-05-03T11:38:14.149Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13316}
2021-05-03T11:38:14.950Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10693}
2021-05-03T11:38:15.151Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10081}
2021-05-03T11:38:15.954Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24574}
2021-05-03T11:38:16.155Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31354}
2021-05-03T11:38:16.959Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24339}
2021-05-03T11:38:17.160Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28211}
2021-05-03T11:38:17.964Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30385}
2021-05-03T11:38:18.165Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31198}
2021-05-03T11:38:18.969Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 31691}
2021-05-03T11:38:19.170Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 9732}
2021-05-03T11:38:19.974Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36515}
2021-05-03T11:38:20.175Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36398}
2021-05-03T11:38:20.982Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39871}
2021-05-03T11:38:21.183Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39769}
2021-05-03T11:38:21.988Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43811}
2021-05-03T11:38:22.190Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42357}
2021-05-03T11:38:23.011Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40498}
2021-05-03T11:38:23.213Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41386}
2021-05-03T11:38:24.019Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44365}
2021-05-03T11:38:24.220Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43305}
2021-05-03T11:38:25.025Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 48582}
2021-05-03T11:38:25.227Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 42110}
2021-05-03T11:38:26.028Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 591}
2021-05-03T11:38:26.228Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2281}
2021-05-03T11:38:27.029Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2090}
2021-05-03T11:38:27.229Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 5730}
2021-05-03T11:38:28.033Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20655}
2021-05-03T11:38:28.234Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21180}
2021-05-03T11:38:29.036Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13053}
2021-05-03T11:38:29.237Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14613}
2021-05-03T11:38:30.039Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19169}
2021-05-03T11:38:30.239Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21406}
2021-05-03T11:38:31.050Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18847}
2021-05-03T11:38:31.251Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13062}
2021-05-03T11:38:32.053Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21115}
2021-05-03T11:38:32.254Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18236}
2021-05-03T11:38:33.056Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19808}
2021-05-03T11:38:33.262Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12004}
2021-05-03T11:38:34.064Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14636}
2021-05-03T11:38:34.264Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21787}
2021-05-03T11:38:35.067Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33571}
2021-05-03T11:38:35.268Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19599}
2021-05-03T11:38:36.071Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 24767}
2021-05-03T11:38:36.282Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10104}
2021-05-03T11:38:37.086Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27629}
2021-05-03T11:38:37.287Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 33929}
2021-05-03T11:38:38.091Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35337}
2021-05-03T11:38:38.293Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 34317}
2021-05-03T11:38:39.111Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14117}
2021-05-03T11:38:39.312Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 28012}
2021-05-03T11:38:40.116Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38892}
2021-05-03T11:38:40.318Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38287}
2021-05-03T11:38:41.123Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38499}
2021-05-03T11:38:41.324Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40430}
2021-05-03T11:38:42.129Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40988}
2021-05-03T11:38:42.330Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 21877}
2021-05-03T11:38:43.139Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 39466}
2021-05-03T11:38:43.341Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40253}
2021-05-03T11:38:44.146Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40379}
2021-05-03T11:38:44.348Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 55000}
2021-05-03T11:38:45.151Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 3962}
2021-05-03T11:38:45.351Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 1888}
2021-05-03T11:38:46.151Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 3957}
2021-05-03T11:38:46.352Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29258}
2021-05-03T11:38:47.154Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14874}
2021-05-03T11:38:47.354Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15884}
2021-05-03T11:38:48.157Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 19307}
2021-05-03T11:38:48.358Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10208}
2021-05-03T11:38:49.160Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 16102}
2021-05-03T11:38:49.361Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18560}
2021-05-03T11:38:50.163Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 10400}
2021-05-03T11:38:50.364Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 20184}
2021-05-03T11:38:51.166Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 7951}
2021-05-03T11:38:51.366Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 18457}
2021-05-03T11:38:52.168Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14942}
2021-05-03T11:38:52.369Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 13575}
2021-05-03T11:38:53.176Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 14313}
2021-05-03T11:38:53.376Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 12296}
2021-05-03T11:38:54.178Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 15734}
2021-05-03T11:38:54.378Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 22726}
2021-05-03T11:38:55.182Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 30740}
2021-05-03T11:38:55.382Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26345}
2021-05-03T11:38:56.185Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 26248}
2021-05-03T11:38:56.386Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 29464}
2021-05-03T11:38:57.190Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36243}
2021-05-03T11:38:57.391Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 32371}
2021-05-03T11:38:58.195Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 35662}
2021-05-03T11:38:58.397Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 23656}
2021-05-03T11:38:59.208Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 37219}
2021-05-03T11:38:59.409Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 36335}
2021-05-03T11:39:00.213Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 41425}
2021-05-03T11:39:00.414Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 45727}
2021-05-03T11:39:01.219Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44955}
2021-05-03T11:39:01.420Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44627}
2021-05-03T11:39:02.239Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38267}
2021-05-03T11:39:02.440Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 40815}
2021-05-03T11:39:03.244Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 44216}
2021-05-03T11:39:03.445Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 43993}
2021-05-03T11:39:04.250Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 38915}
2021-05-03T11:39:04.450Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 27269}
2021-05-03T11:39:05.252Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 7409}
2021-05-03T11:39:05.452Z	INFO	loggingexporter/logging_exporter.go:331	TracesExporter	{"#spans": 2473}
